class,path,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
downdog,DATASET/TRAIN/downdog\00036.jpg,0.5566624999046326,0.7872748970985413,-0.0446220263838768,0.9999674558639526,0.5711188316345215,0.7982966303825378,-0.024404073134064674,0.9999526739120483,0.5722525715827942,0.7972486019134521,-0.024396277964115143,0.9999674558639526,0.5736758708953857,0.7958071231842041,-0.024342374876141548,0.9999480247497559,0.5732796788215637,0.7963127493858337,-0.06870210915803909,0.9999397993087769,0.5759003758430481,0.7938477993011475,-0.06882963329553604,0.9999591112136841,0.5785740613937378,0.7913356423377991,-0.0687595084309578,0.9999358654022217,0.5883811712265015,0.768530011177063,0.06912335753440857,0.9999210834503174,0.591668426990509,0.7679489850997925,-0.13701677322387695,0.999953031539917,0.5530438423156738,0.7666226625442505,-0.003949998412281275,0.9999147653579712,0.5564751029014587,0.7635461091995239,-0.06411348283290863,0.9999082088470459,0.5785316228866577,0.674109160900116,0.15982374548912048,0.9994252920150757,0.5887661576271057,0.6812068223953247,-0.18408441543579102,0.9998788833618164,0.6300668120384216,0.8038046956062317,0.26748332381248474,0.17150045931339264,0.644315242767334,0.8161090612411499,-0.39939945936203003,0.9993541836738586,0.707337498664856,0.8879424333572388,0.02067124843597412,0.456134557723999,0.7398294806480408,0.928027868270874,-0.3671327531337738,0.9991819262504578,0.7410252094268799,0.8948441743850708,0.02653663232922554,0.7819973826408386,0.7663296461105347,0.9345844984054565,-0.40417394042015076,0.9969135522842407,0.7444437742233276,0.9004388451576233,-0.022417740896344185,0.7965298295021057,0.769873857498169,0.9289971590042114,-0.3608798086643219,0.9943453669548035,0.7336774468421936,0.8983971476554871,-0.0023374902084469795,0.7889723181724548,0.7626250982284546,0.9275447130203247,-0.3478880524635315,0.98945552110672,0.4118563234806061,0.4260626435279846,0.15131689608097076,0.998610258102417,0.4079191982746124,0.4179774820804596,-0.15084579586982727,0.9993133544921875,0.3123137652873993,0.6534240245819092,0.20078709721565247,0.220577210187912,0.3060242235660553,0.6575599312782288,-0.08508825302124023,0.9983591437339783,0.22779862582683563,0.8518438339233398,0.2975574731826782,0.6209526658058167,0.21233923733234406,0.8680839538574219,-0.030009623616933823,0.9988184571266174,0.20625533163547516,0.8891957998275757,0.30037784576416016,0.8080561757087708,0.19044062495231628,0.9029910564422607,-0.03740037605166435,0.9994090795516968,0.2930540442466736,0.918463945388794,0.2047816812992096,0.9138211011886597,0.2806869149208069,0.9275510311126709,-0.16537143290042877,0.9987195730209351
downdog,DATASET/TRAIN/downdog\00037.jpg,0.34867554903030396,0.5483401417732239,0.010968889109790325,0.9997385144233704,0.3224865198135376,0.5530038475990295,-0.022317536175251007,0.999782383441925,0.3199882209300995,0.5498439073562622,-0.02231598272919655,0.9997748732566833,0.3174069821834564,0.5463525056838989,-0.022285981103777885,0.999818742275238,0.3221266567707062,0.5532785058021545,0.02360476553440094,0.999808132648468,0.3191964328289032,0.5505411624908447,0.02351301535964012,0.9998037219047546,0.3161916434764862,0.5475664138793945,0.023444099351763725,0.9998306035995483,0.30924293398857117,0.5047757029533386,-0.1285058557987213,0.9994774460792542,0.30887988209724426,0.5071204900741577,0.0838838443160057,0.9997100234031677,0.3582659363746643,0.519430935382843,-0.018815238028764725,0.9993650317192078,0.358480840921402,0.5216503143310547,0.04276633635163307,0.9992930889129639,0.3485776484012604,0.4429067373275757,-0.2074739634990692,0.998581051826477,0.34813886880874634,0.41554388403892517,0.20121680200099945,0.9980106949806213,0.31946972012519836,0.6332942247390747,-0.3854779005050659,0.9856454730033875,0.3175117075443268,0.6000269651412964,0.3423983156681061,0.2198140025138855,0.23223823308944702,0.824244499206543,-0.32508596777915955,0.9792636036872864,0.24833910167217255,0.7518079280853271,0.1680920124053955,0.5430627465248108,0.19218143820762634,0.8442373871803284,-0.38570716977119446,0.971513569355011,0.21257135272026062,0.7570608258247375,0.17849060893058777,0.6854425072669983,0.18795418739318848,0.832008421421051,-0.3273368179798126,0.9666339755058289,0.21288582682609558,0.7652677893638611,0.10516946762800217,0.6990061402320862,0.20218852162361145,0.8236963748931885,-0.30234992504119873,0.9525488615036011,0.22457881271839142,0.7657150626182556,0.13731659948825836,0.6962521076202393,0.6526390314102173,0.21684882044792175,-0.1531464010477066,0.9985020160675049,0.6244611740112305,0.19953328371047974,0.15327955782413483,0.9985650181770325,0.7554128170013428,0.49082130193710327,-0.023592710494995117,0.9608535766601562,0.6897792816162109,0.49239683151245117,0.26402586698532104,0.2797371447086334,0.820987343788147,0.784700334072113,0.07583578675985336,0.9793159365653992,0.7800503969192505,0.6782974004745483,0.45841675996780396,0.5189708471298218,0.8511366248130798,0.8332102298736572,0.07681374251842499,0.9703764915466309,0.8074322938919067,0.7458832263946533,0.47289371490478516,0.5884646773338318,0.7123322486877441,0.8361397385597229,-0.040759455412626266,0.9726531505584717,0.6956077814102173,0.7866865396499634,0.4168246388435364,0.663449227809906
downdog,DATASET/TRAIN/downdog\00038.jpg,0.47208258509635925,0.7456525564193726,-0.13484801352024078,0.9981805086135864,0.4498976767063141,0.7665889859199524,-0.166605606675148,0.998730480670929,0.4464622437953949,0.76409512758255,-0.16658832132816315,0.9988487958908081,0.4430549740791321,0.7610892057418823,-0.16664673388004303,0.9987642765045166,0.4518677890300751,0.7688279151916504,-0.10850527137517929,0.9991421699523926,0.4498293697834015,0.7679410576820374,-0.10846521705389023,0.9991174340248108,0.44779226183891296,0.7664681077003479,-0.10839904844760895,0.9988976716995239,0.4265994727611542,0.7248175740242004,-0.24296079576015472,0.9985640645027161,0.43163660168647766,0.729041576385498,0.027469824999570847,0.9980918765068054,0.47153106331825256,0.70952969789505,-0.15380501747131348,0.9967149496078491,0.4749404788017273,0.7133552432060242,-0.07564935088157654,0.9956250786781311,0.42363399267196655,0.5928610563278198,-0.3019937574863434,0.9952503442764282,0.432869017124176,0.5997134447097778,0.1689278781414032,0.9822512269020081,0.31211522221565247,0.7548815011978149,-0.5696539878845215,0.9814297556877136,0.32782861590385437,0.7547760009765625,0.2822454869747162,0.1399632692337036,0.1934216320514679,0.8850744366645813,-0.5829095244407654,0.9491662383079529,0.21941596269607544,0.8635249137878418,0.05639738589525223,0.3070678412914276,0.15279212594032288,0.8934066891670227,-0.6453788876533508,0.9246610403060913,0.1814391016960144,0.8626049160957336,0.04598521813750267,0.4703861176967621,0.14901816844940186,0.8944873213768005,-0.6008572578430176,0.910793125629425,0.17562609910964966,0.8724808096885681,-0.0125221386551857,0.47770366072654724,0.16385701298713684,0.8911706209182739,-0.5670318603515625,0.8853169083595276,0.18897858262062073,0.8710591793060303,0.0259634330868721,0.4656417965888977,0.6218708753585815,0.16708415746688843,-0.18471504747867584,0.9855610728263855,0.6112146377563477,0.20108994841575623,0.18522165715694427,0.9765685796737671,0.7280130386352539,0.48317137360572815,-0.13257372379302979,0.957168459892273,0.7186692953109741,0.4988006055355072,0.21972201764583588,0.16016748547554016,0.84754478931427,0.8430883884429932,-0.0646662786602974,0.9733468890190125,0.8273330926895142,0.8169069886207581,0.35994669795036316,0.3679547905921936,0.8839539885520935,0.9013269543647766,-0.07022122293710709,0.9774236083030701,0.8573294878005981,0.8799186944961548,0.36590635776519775,0.5116774439811707,0.7804287672042847,0.9532076716423035,-0.25359582901000977,0.9616261124610901,0.7527905702590942,0.913644552230835,0.26357296109199524,0.5002121329307556
downdog,DATASET/TRAIN/downdog\00039.jpg,0.42979300022125244,0.6649979948997498,-0.017114123329520226,0.9993701577186584,0.41322118043899536,0.6817576289176941,-0.05393514409661293,0.9996304512023926,0.41077449917793274,0.6804648637771606,-0.05392635986208916,0.999675989151001,0.40842875838279724,0.678679347038269,-0.05394630879163742,0.9996505975723267,0.4135192036628723,0.6815208196640015,0.003411486279219389,0.999663233757019,0.4111555814743042,0.6803734302520752,0.0034610109869390726,0.9996423721313477,0.4087314009666443,0.6789834499359131,0.003515000222250819,0.9995773434638977,0.3942728638648987,0.6545466184616089,-0.15997637808322906,0.9996098875999451,0.3944580554962158,0.6552721261978149,0.10419201850891113,0.9994456171989441,0.42704063653945923,0.6405632495880127,-0.048469021916389465,0.9989123344421387,0.42900779843330383,0.6407288312911987,0.028023606166243553,0.998808741569519,0.38651156425476074,0.5655570030212402,-0.24951761960983276,0.9994062185287476,0.40127837657928467,0.5531269311904907,0.2232605516910553,0.997389018535614,0.31541335582733154,0.7060729265213013,-0.5153019428253174,0.993337869644165,0.3409818708896637,0.6740690469741821,0.34562647342681885,0.2072039246559143,0.21490433812141418,0.8218948841094971,-0.5345311164855957,0.9832119345664978,0.25726011395454407,0.7800005674362183,0.1495702564716339,0.42950746417045593,0.17937302589416504,0.8293049931526184,-0.5964589715003967,0.9735423922538757,0.22265884280204773,0.7818650007247925,0.15275007486343384,0.5907800197601318,0.17298901081085205,0.8233338594436646,-0.5523287653923035,0.9678727984428406,0.21579602360725403,0.7844336628913879,0.09645400196313858,0.6033795475959778,0.18452683091163635,0.8210927248001099,-0.518340528011322,0.9526321291923523,0.22559824585914612,0.7859240770339966,0.12301232665777206,0.6047295331954956,0.5777323842048645,0.2827369272708893,-0.1851591318845749,0.9971154928207397,0.5692146420478821,0.2821788489818573,0.18576692044734955,0.9950680732727051,0.6777857542037964,0.5177767872810364,-0.16785813868045807,0.9760832786560059,0.6637002229690552,0.5068880319595337,0.20267441868782043,0.1985706090927124,0.7886971235275269,0.7491487264633179,-0.1296432912349701,0.9880405068397522,0.764662504196167,0.7179222106933594,0.2982226610183716,0.3454822599887848,0.828902006149292,0.7929703593254089,-0.13507497310638428,0.9917728304862976,0.802791953086853,0.7720516920089722,0.30176809430122375,0.49521830677986145,0.7189169526100159,0.839044451713562,-0.282953679561615,0.9841663837432861,0.7038908004760742,0.8101423978805542,0.2141062468290329,0.4920386075973511
downdog,DATASET/TRAIN/downdog\00040.jpg,0.44636380672454834,0.7432210445404053,-0.0554555207490921,0.9996849298477173,0.4322807192802429,0.7512030601501465,-0.07993005216121674,0.9998000264167786,0.430172860622406,0.7503534555435181,-0.07988856732845306,0.9998167157173157,0.4280616044998169,0.7493327856063843,-0.07990383356809616,0.9998072981834412,0.43215811252593994,0.7513795495033264,-0.04186941683292389,0.9998586177825928,0.4300801157951355,0.7508657574653625,-0.04182536527514458,0.999860405921936,0.4280385971069336,0.7502135038375854,-0.04173612594604492,0.9998399019241333,0.41584208607673645,0.735531210899353,-0.14755134284496307,0.9997424483299255,0.41722023487091064,0.7364588975906372,0.02900031767785549,0.9997590184211731,0.4463525414466858,0.7297781109809875,-0.07396100461483002,0.9994995594024658,0.447205513715744,0.7299515604972839,-0.02271934226155281,0.9994471669197083,0.4179126024246216,0.6858422756195068,-0.18392641842365265,0.9993428587913513,0.42222899198532104,0.6822118759155273,0.11209078878164291,0.9969550371170044,0.34684067964553833,0.76171875,-0.3646406829357147,0.9938440322875977,0.35417842864990234,0.7491447925567627,0.19350774586200714,0.26961877942085266,0.255980521440506,0.8174377679824829,-0.3515525162220001,0.981627881526947,0.27847230434417725,0.7987083196640015,0.01067211665213108,0.4884243309497833,0.22620540857315063,0.8264917135238647,-0.39621296525001526,0.9702363014221191,0.2510984539985657,0.7997493147850037,0.005062438081949949,0.6459699869155884,0.22081804275512695,0.81983482837677,-0.3568626940250397,0.9629450440406799,0.24932900071144104,0.8008552193641663,-0.04142493009567261,0.6579940915107727,0.23302844166755676,0.8173987865447998,-0.3366081416606903,0.9481582045555115,0.2589570879936218,0.8025317192077637,-0.011042540892958641,0.647621214389801,0.5760444402694702,0.5207753777503967,-0.1252342164516449,0.9966886639595032,0.5639222264289856,0.524235188961029,0.12562718987464905,0.9945757389068604,0.6580045223236084,0.6524243354797363,-0.07294172048568726,0.9805636405944824,0.6478985548019409,0.6510413289070129,0.14812812209129333,0.23292790353298187,0.7505967617034912,0.7762100696563721,-0.02787875384092331,0.9862254858016968,0.732435941696167,0.7615360021591187,0.2522831857204437,0.492015540599823,0.7757359147071838,0.7969657182693481,-0.03255864232778549,0.9836015105247498,0.7526751756668091,0.7856874465942383,0.25646427273750305,0.5810097455978394,0.7244631052017212,0.8190298080444336,-0.14078699052333832,0.9789687395095825,0.7032628655433655,0.8106407523155212,0.18882237374782562,0.6489912867546082
downdog,DATASET/TRAIN/downdog\00041.jpg,0.47941482067108154,0.6311894655227661,-0.013774776831269264,0.9999374151229858,0.46918755769729614,0.6429128646850586,-0.040498826652765274,0.999964714050293,0.4665045738220215,0.6425734758377075,-0.04050038382411003,0.9999622106552124,0.4636484682559967,0.6421300172805786,-0.04058485105633736,0.9999668598175049,0.4686640501022339,0.6428638696670532,-0.0050521898083388805,0.9999687671661377,0.46600985527038574,0.6425386667251587,-0.005010087508708239,0.9999635219573975,0.46329599618911743,0.6421542167663574,-0.004907512571662664,0.9999651908874512,0.4464864134788513,0.6278571486473083,-0.12178431451320648,0.9999449253082275,0.44929373264312744,0.6269203424453735,0.04498157650232315,0.9999438524246216,0.4725557565689087,0.6134389042854309,-0.035338304936885834,0.9999127388000488,0.47313937544822693,0.6128718256950378,0.013197737745940685,0.9998735189437866,0.42366287112236023,0.565768837928772,-0.12922950088977814,0.9997817873954773,0.433060884475708,0.5526121854782104,0.09016028791666031,0.999017596244812,0.35376325249671936,0.6842296123504639,-0.2831808924674988,0.9975833892822266,0.3646533191204071,0.6590697169303894,0.20501236617565155,0.3366064429283142,0.2661588788032532,0.7996865510940552,-0.23572662472724915,0.9908085465431213,0.291269451379776,0.740676760673523,0.08875010907649994,0.585385799407959,0.23662666976451874,0.8096723556518555,-0.2657237648963928,0.9842053055763245,0.26224803924560547,0.7372879981994629,0.08842221647500992,0.7109299898147583,0.23423641920089722,0.8039191961288452,-0.22338494658470154,0.9805313944816589,0.2608301341533661,0.7440580129623413,0.04962949827313423,0.7171021103858948,0.2435842752456665,0.8021800518035889,-0.21787407994270325,0.9720885753631592,0.2723037302494049,0.745357871055603,0.07190805673599243,0.7022062540054321,0.6231202483177185,0.3636324405670166,-0.09273180365562439,0.9995809197425842,0.6108377575874329,0.36401277780532837,0.09297412633895874,0.9992535710334778,0.7156729102134705,0.5411900877952576,-0.004546577576547861,0.9810437560081482,0.699842631816864,0.5290670394897461,0.15093578398227692,0.3531269431114197,0.8091885447502136,0.7248008847236633,0.040481459349393845,0.984525740146637,0.7769804000854492,0.6985183954238892,0.2626201808452606,0.6111893057823181,0.8345208764076233,0.7570823431015015,0.040107619017362595,0.97950679063797,0.7935858368873596,0.7272120118141174,0.26954886317253113,0.6571935415267944,0.745701789855957,0.773436427116394,-0.03422641009092331,0.9781590700149536,0.7260774970054626,0.7622507214546204,0.21886062622070312,0.7277944684028625
downdog,DATASET/TRAIN/downdog\00042.jpg,0.5299592614173889,0.7107644081115723,-0.012140253558754921,0.9995948672294617,0.5130747556686401,0.7190291285514832,-0.04706306383013725,0.999754011631012,0.5110617280006409,0.7171403169631958,-0.047065623104572296,0.9997802376747131,0.5090085864067078,0.714771032333374,-0.04710755869746208,0.999768078327179,0.5132834911346436,0.7191203236579895,0.002003325382247567,0.9997701048851013,0.511332094669342,0.717479944229126,0.0020458975341171026,0.999769389629364,0.509110152721405,0.7154233455657959,0.0021285791881382465,0.9997346997261047,0.499299019575119,0.6846905946731567,-0.1428871601819992,0.9996622800827026,0.49893611669540405,0.6852845549583435,0.08421555906534195,0.9995930790901184,0.5318763852119446,0.6903749108314514,-0.038647111505270004,0.9990372657775879,0.5334621667861938,0.6910134553909302,0.02703210711479187,0.9988706707954407,0.5122755765914917,0.6072384119033813,-0.2147311270236969,0.998200535774231,0.515465259552002,0.5953658223152161,0.19694587588310242,0.9942732453346252,0.4541718065738678,0.7573307752609253,-0.4227414131164551,0.9942843317985535,0.4638442397117615,0.7310558557510376,0.29519253969192505,0.18332907557487488,0.38807812333106995,0.9062166213989258,-0.3824750483036041,0.9849838614463806,0.4083086848258972,0.8590118885040283,0.09153173118829727,0.4489177465438843,0.3625902235507965,0.9226177930831909,-0.43624451756477356,0.9758850932121277,0.3886165916919708,0.8700977563858032,0.09007459878921509,0.6137190461158752,0.35926032066345215,0.9185256958007812,-0.3858547508716583,0.9709375500679016,0.3873542547225952,0.877761960029602,0.03243763744831085,0.629821240901947,0.36942389607429504,0.9134054183959961,-0.3628556430339813,0.9573612809181213,0.3952745795249939,0.8758918046951294,0.0639784038066864,0.6306887269020081,0.730551540851593,0.35800275206565857,-0.1578003466129303,0.9966037273406982,0.7197713255882263,0.35692551732063293,0.15835674107074738,0.9939703941345215,0.8240627646446228,0.5933675169944763,-0.10509004443883896,0.9827200174331665,0.8147289752960205,0.5914984345436096,0.185668483376503,0.303343266248703,0.9038917422294617,0.8427209854125977,-0.06337463110685349,0.9902386665344238,0.8902420997619629,0.8245213627815247,0.2793850004673004,0.4992416799068451,0.9362267255783081,0.8845750093460083,-0.0684436559677124,0.9894310235977173,0.9185200929641724,0.8700786828994751,0.28411251306533813,0.586937427520752,0.8313068151473999,0.9108803272247314,-0.20685644447803497,0.9858826398849487,0.8235585689544678,0.901108980178833,0.20099125802516937,0.6253714561462402
downdog,DATASET/TRAIN/downdog\00043.jpg,0.3924786448478699,0.7539215683937073,-0.10303722321987152,0.9971014857292175,0.3695560395717621,0.7651212811470032,-0.1493407040834427,0.9983432292938232,0.36659979820251465,0.7608222961425781,-0.14938649535179138,0.9986240863800049,0.3635154366493225,0.7557267546653748,-0.14952382445335388,0.9985040426254272,0.37003815174102783,0.765462338924408,-0.07386712729930878,0.9983452558517456,0.3673938810825348,0.7620759010314941,-0.0737433210015297,0.9984121322631836,0.3644014298915863,0.7582269310951233,-0.07365946471691132,0.9978908896446228,0.3431529402732849,0.7015753388404846,-0.2809842824935913,0.9984026551246643,0.3446168303489685,0.7087253928184509,0.06691920757293701,0.9975134134292603,0.39281460642814636,0.712462842464447,-0.1430664360523224,0.995682954788208,0.39511001110076904,0.71254563331604,-0.04207625240087509,0.9945367574691772,0.35621827840805054,0.5565449595451355,-0.40294891595840454,0.998516857624054,0.3606713116168976,0.5589537024497986,0.22632713615894318,0.990610659122467,0.25111642479896545,0.762669026851654,-0.7228638529777527,0.9911074042320251,0.26269814372062683,0.7470045685768127,0.3161722421646118,0.07534720003604889,0.1207168698310852,0.9255441427230835,-0.7325512766838074,0.9598408937454224,0.1462981402873993,0.8906816244125366,0.031124738976359367,0.13781221210956573,0.08116674423217773,0.937024712562561,-0.8221887946128845,0.9400081038475037,0.10520833730697632,0.9035306572914124,0.022031715139746666,0.24120981991291046,0.07528871297836304,0.9275668859481812,-0.7643516659736633,0.9300267696380615,0.1017206609249115,0.9024255871772766,-0.04178998991847038,0.2514928877353668,0.08711850643157959,0.9257835149765015,-0.712867259979248,0.904772162437439,0.11526937037706375,0.900533139705658,-0.0028855428099632263,0.263456255197525,0.5963919162750244,0.10769516229629517,-0.24953196942806244,0.9975396394729614,0.5809381008148193,0.13538935780525208,0.25032782554626465,0.9944228529930115,0.7634710073471069,0.45674681663513184,-0.23242492973804474,0.9745032787322998,0.7485373616218567,0.46132540702819824,0.27986547350883484,0.16400915384292603,0.915115237236023,0.8380950689315796,-0.17914146184921265,0.9840930700302124,0.9006584882736206,0.8239913582801819,0.38242632150650024,0.25717008113861084,0.9587331414222717,0.892875075340271,-0.18401633203029633,0.9880973100662231,0.9396641254425049,0.8823714852333069,0.38373565673828125,0.3984694480895996,0.8459533452987671,0.9730700850486755,-0.3847355544567108,0.9793561100959778,0.815535843372345,0.9461824297904968,0.2625926733016968,0.3527413308620453
downdog,DATASET/TRAIN/downdog\00044.jpg,0.37541264295578003,0.6863391995429993,-0.08349603414535522,0.9981671571731567,0.35487067699432373,0.6873431205749512,-0.125152587890625,0.9988023042678833,0.3524714410305023,0.6836209297180176,-0.12517957389354706,0.9989784955978394,0.35021236538887024,0.6798124313354492,-0.12526078522205353,0.9989171028137207,0.35502704977989197,0.6881333589553833,-0.05644052103161812,0.9990395903587341,0.3527401387691498,0.6851744651794434,-0.05640685185790062,0.9991281628608704,0.3504168689250946,0.6820926070213318,-0.056383565068244934,0.9989790916442871,0.33785364031791687,0.6321353316307068,-0.24583886563777924,0.9986310601234436,0.3399045169353485,0.6345019936561584,0.07085627317428589,0.9984723925590515,0.3778889775276184,0.6583153605461121,-0.11984895169734955,0.9970096349716187,0.3793846666812897,0.6594296097755432,-0.027975164353847504,0.9968478083610535,0.3562377691268921,0.5274620056152344,-0.35998040437698364,0.9982694387435913,0.3662675619125366,0.5170401334762573,0.22669881582260132,0.9927893280982971,0.26661455631256104,0.6920986771583557,-0.6565387845039368,0.9918842315673828,0.2797439396381378,0.6711514592170715,0.32419246435165405,0.1388748288154602,0.14760375022888184,0.8640564680099487,-0.6583120226860046,0.9754578471183777,0.1704869270324707,0.8220043778419495,0.02670956403017044,0.35345515608787537,0.11138692498207092,0.881410539150238,-0.7453877925872803,0.9636889696121216,0.13837546110153198,0.8376975059509277,0.020102910697460175,0.5389494299888611,0.10837548226118088,0.8743416666984558,-0.6809489727020264,0.9546201229095459,0.13603881001472473,0.8433842658996582,-0.05596188083291054,0.5534248352050781,0.12130075693130493,0.8690903186798096,-0.6352304816246033,0.9338496327400208,0.14634540677070618,0.8408240079879761,-0.01082181092351675,0.5599348545074463,0.6176568269729614,0.147671639919281,-0.23072339594364166,0.9976351261138916,0.6001598834991455,0.1594967097043991,0.23143546283245087,0.9956283569335938,0.7633823752403259,0.46489426493644714,-0.20079804956912994,0.9843016266822815,0.739321768283844,0.47041764855384827,0.27461472153663635,0.22316613793373108,0.8937479257583618,0.7881842851638794,-0.1461910605430603,0.9903751015663147,0.8680701851844788,0.7644150853157043,0.38927653431892395,0.4194607734680176,0.9326584339141846,0.8345673680305481,-0.15392285585403442,0.9902883768081665,0.9018458127975464,0.8129174113273621,0.3921230733394623,0.5557655096054077,0.8029674291610718,0.9030418992042542,-0.34414196014404297,0.9854448437690735,0.7812272906303406,0.887823760509491,0.2858622968196869,0.5617398023605347
downdog,DATASET/TRAIN/downdog\00045.jpg,0.37903308868408203,0.7157464027404785,-0.10891564935445786,0.9960572719573975,0.3554229736328125,0.715247392654419,-0.1561615914106369,0.996994137763977,0.3541668951511383,0.710792064666748,-0.15621104836463928,0.9974126219749451,0.35275331139564514,0.706100344657898,-0.15635636448860168,0.9972272515296936,0.35490432381629944,0.714962363243103,-0.08570200949907303,0.9969035983085632,0.3532683849334717,0.7105777263641357,-0.08559857308864594,0.9968571662902832,0.35138505697250366,0.7060356140136719,-0.08553264290094376,0.9960294961929321,0.3472282588481903,0.6569072008132935,-0.2828047275543213,0.9966237545013428,0.3464880883693695,0.6586887836456299,0.043888453394174576,0.9963614344596863,0.3919754922389984,0.687346339225769,-0.14518114924430847,0.9938847422599792,0.3922762870788574,0.6877440214157104,-0.05039151385426521,0.9932411909103394,0.3950066566467285,0.5493769645690918,-0.40039288997650146,0.9980481863021851,0.39397215843200684,0.5394940376281738,0.2107641100883484,0.9933783411979675,0.2872759997844696,0.7418496608734131,-0.6689231395721436,0.9890879392623901,0.28840872645378113,0.722528874874115,0.2977393567562103,0.1410997360944748,0.15937122702598572,0.8975807428359985,-0.6678788065910339,0.9827387928962708,0.1820850372314453,0.8568850159645081,0.04492102935910225,0.504753828048706,0.11994827538728714,0.9136962890625,-0.7577831745147705,0.9759132862091064,0.1422399878501892,0.8767539858818054,0.0409201979637146,0.6476015448570251,0.11325330287218094,0.9057146310806274,-0.7019590139389038,0.9721006155014038,0.1361793577671051,0.8777518272399902,-0.01983681321144104,0.6584310531616211,0.1272771954536438,0.8975332975387573,-0.649588942527771,0.958581268787384,0.14884644746780396,0.8719779849052429,0.012767101638019085,0.6673309206962585,0.6631207466125488,0.16746467351913452,-0.236576110124588,0.9972628355026245,0.6519423127174377,0.17998462915420532,0.23731674253940582,0.9960216879844666,0.7133067846298218,0.5572230219841003,-0.17356236279010773,0.9842513799667358,0.7113990783691406,0.5556158423423767,0.3280211091041565,0.2547113597393036,0.8858532905578613,0.8434222936630249,-0.017682652920484543,0.9844381213188171,0.8687860369682312,0.8217437267303467,0.4878171682357788,0.31151604652404785,0.933132529258728,0.8845139741897583,-0.010185597464442253,0.9815880060195923,0.9145742058753967,0.8560577630996704,0.4985472559928894,0.4109943211078644,0.8105760812759399,0.9396423101425171,-0.14311087131500244,0.9761799573898315,0.8023158311843872,0.922892689704895,0.4303751587867737,0.4135992228984833
downdog,DATASET/TRAIN/downdog\00046.jpg,0.6352114081382751,0.6517810225486755,-0.027935225516557693,0.9999395608901978,0.6588703393936157,0.6464313268661499,-0.0018306426936760545,0.9999181032180786,0.6608601212501526,0.6431628465652466,-0.0018519475124776363,0.999944806098938,0.6631973385810852,0.6397570371627808,-0.0017971249762922525,0.9999122619628906,0.6585438251495361,0.6456143856048584,-0.06902553141117096,0.9998981952667236,0.6599763631820679,0.6421765089035034,-0.06927978247404099,0.9999346733093262,0.6616861820220947,0.6386826634407043,-0.0692698210477829,0.9999068975448608,0.6693021059036255,0.6106784343719482,0.11887519061565399,0.9998633861541748,0.6642580628395081,0.6141886711120605,-0.1877017319202423,0.9999157190322876,0.6231359243392944,0.6333341598510742,0.026260726153850555,0.9998805522918701,0.6244189143180847,0.6334264278411865,-0.06344855576753616,0.9998717308044434,0.6280540823936462,0.5333704948425293,0.30173924565315247,0.9993714690208435,0.6164916753768921,0.5738123655319214,-0.3164424002170563,0.9999433755874634,0.7160263061523438,0.6331704258918762,0.4625129997730255,0.22982537746429443,0.7026529312133789,0.696703314781189,-0.5959591269493103,0.998715877532959,0.8159123659133911,0.6763239502906799,0.169147789478302,0.5537974238395691,0.849860668182373,0.7824644446372986,-0.6170526146888733,0.999099850654602,0.8524339199066162,0.6770365238189697,0.1830575317144394,0.7626409530639648,0.9009208083152771,0.7969300150871277,-0.7006990313529968,0.9971309304237366,0.8513934016227722,0.6801417469978333,0.10459639877080917,0.7831155061721802,0.9072259068489075,0.7875686287879944,-0.6358504295349121,0.9956042766571045,0.8411893844604492,0.6820109486579895,0.1333596557378769,0.7596144676208496,0.8911870718002319,0.7789166569709778,-0.5908745527267456,0.9916964769363403,0.40615326166152954,0.31110644340515137,0.2508208155632019,0.9989582300186157,0.38237085938453674,0.3165559470653534,-0.25004827976226807,0.9995015859603882,0.2784476578235626,0.5160390138626099,0.2944207787513733,0.20683744549751282,0.25232335925102234,0.53249591588974,-0.16742412745952606,0.9980639815330505,0.18161173164844513,0.6925660371780396,0.44187524914741516,0.6067047119140625,0.1089383065700531,0.7405478954315186,-0.10570824146270752,0.9987577199935913,0.11496725678443909,0.7157094478607178,0.4472994804382324,0.7523684501647949,0.0632975697517395,0.7696760296821594,-0.1175433099269867,0.9991267323493958,0.22278164327144623,0.7641538977622986,0.327644020318985,0.8576033711433411,0.1921267807483673,0.7875547409057617,-0.29838013648986816,0.9981308579444885
