class,path,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
tree,DATASET/TRAIN/tree\00050.jpg,0.3794926106929779,0.26930558681488037,-0.5171516537666321,0.9958121180534363,0.39077529311180115,0.25410327315330505,-0.46821722388267517,0.9953510761260986,0.39942342042922974,0.253927081823349,-0.4682448208332062,0.9932498931884766,0.40652763843536377,0.2538827955722809,-0.4685002565383911,0.9950657486915588,0.363803505897522,0.25545769929885864,-0.47921526432037354,0.9950931072235107,0.35502249002456665,0.2562010884284973,-0.47931230068206787,0.9923537969589233,0.346819132566452,0.2571891248226166,-0.47941553592681885,0.9935454726219177,0.41394418478012085,0.26069432497024536,-0.2335042953491211,0.9964767098426819,0.33619022369384766,0.26635926961898804,-0.2792356312274933,0.9916650652885437,0.3976648151874542,0.28589674830436707,-0.43046149611473083,0.9945204854011536,0.3652357757091522,0.2875434458255768,-0.44445309042930603,0.9945026636123657,0.46077537536621094,0.32095080614089966,-0.1951022744178772,0.994256317615509,0.29905882477760315,0.33668607473373413,-0.2944006025791168,0.9971518516540527,0.4700643718242645,0.20752477645874023,-0.3097810745239258,0.9712548851966858,0.2857855558395386,0.22342127561569214,-0.5082989931106567,0.9749022722244263,0.4082014262676239,0.12281382083892822,-0.3877227008342743,0.9210863709449768,0.3471032977104187,0.13326308131217957,-0.5049428939819336,0.913089394569397,0.39314374327659607,0.1032302975654602,-0.4344179630279541,0.8441759943962097,0.3619571030139923,0.1104821264743805,-0.5586379766464233,0.8358957767486572,0.3881821632385254,0.10145407915115356,-0.4181528091430664,0.824969470500946,0.3627749979496002,0.10906550288200378,-0.5222857594490051,0.8131796717643738,0.38943564891815186,0.1100083589553833,-0.39127814769744873,0.8381558060646057,0.36106181144714355,0.11776112765073776,-0.5006439685821533,0.8217654228210449,0.4444514513015747,0.548934280872345,0.05249909684062004,0.9990425705909729,0.3270892798900604,0.5613046288490295,-0.05264332890510559,0.9994962215423584,0.643660306930542,0.6565657258033752,-0.14254942536354065,0.8058982491493225,0.3611987233161926,0.7325509786605835,-0.10688231885433197,0.9121060371398926,0.4335026443004608,0.6241823434829712,0.5077340602874756,0.24741536378860474,0.3901674151420593,0.8779251575469971,0.2952404022216797,0.9236472845077515,0.4010389447212219,0.602022111415863,0.5774294137954712,0.3542506694793701,0.3932977318763733,0.8952258825302124,0.3282686173915863,0.8442047238349915,0.36315667629241943,0.6478676199913025,0.5503364205360413,0.2601117789745331,0.3991517722606659,0.9276850819587708,0.12503387033939362,0.8427788019180298
tree,DATASET/TRAIN/tree\00051.jpg,0.4406490921974182,0.28863996267318726,-0.43548715114593506,0.9997386336326599,0.4465564489364624,0.27727648615837097,-0.3933701515197754,0.9996378421783447,0.4520423710346222,0.27709144353866577,-0.3933882713317871,0.9996045231819153,0.4569554030895233,0.2772151827812195,-0.39361968636512756,0.9995974898338318,0.43042436242103577,0.2784155309200287,-0.3995189368724823,0.9996436834335327,0.42353975772857666,0.27885228395462036,-0.3995082378387451,0.9995474219322205,0.41752222180366516,0.2793949246406555,-0.3994515538215637,0.9994598031044006,0.46432048082351685,0.28490588068962097,-0.2059498131275177,0.9996737241744995,0.4108414947986603,0.2866833508014679,-0.2313442975282669,0.9990239143371582,0.45116397738456726,0.3003424406051636,-0.36887767910957336,0.9992257356643677,0.43175333738327026,0.30104467272758484,-0.3763386905193329,0.9992243051528931,0.504194438457489,0.34832724928855896,-0.15164586901664734,0.9993915557861328,0.3791011869907379,0.34708964824676514,-0.25189492106437683,0.9992426633834839,0.5555751919746399,0.2650708854198456,-0.18837076425552368,0.9918625354766846,0.34106120467185974,0.25926733016967773,-0.41746407747268677,0.9933664202690125,0.5797866582870483,0.16967692971229553,-0.2673625349998474,0.9907225370407104,0.3273983597755432,0.16333642601966858,-0.5355375409126282,0.9881839752197266,0.5903093814849854,0.14331862330436707,-0.3007223606109619,0.9754478931427002,0.31896960735321045,0.13888967037200928,-0.5836692452430725,0.969782292842865,0.5830092430114746,0.1379932463169098,-0.31564587354660034,0.972855806350708,0.3276861906051636,0.13450953364372253,-0.5683892965316772,0.9661445617675781,0.5765447020530701,0.1490803360939026,-0.282550185918808,0.9737837910652161,0.33459773659706116,0.14342716336250305,-0.5400896668434143,0.9661645889282227,0.4844631254673004,0.5208842754364014,0.05234150588512421,0.9997538924217224,0.40535426139831543,0.5308651924133301,-0.05228817090392113,0.9998297691345215,0.6398782730102539,0.6022810339927673,-0.15978418290615082,0.9650052189826965,0.43662121891975403,0.6661087274551392,-0.11033637076616287,0.9766317009925842,0.48352769017219543,0.5840758681297302,0.2847861051559448,0.6168885827064514,0.4549212157726288,0.7846395969390869,0.17208582162857056,0.9738975167274475,0.4569947123527527,0.5728539824485779,0.3313385546207428,0.700991153717041,0.4619031548500061,0.8020755052566528,0.19395746290683746,0.92113196849823,0.43520039319992065,0.623773992061615,0.2947086989879608,0.6807961463928223,0.4567536413669586,0.8254289031028748,0.03969587758183479,0.9554281830787659
tree,DATASET/TRAIN/tree\00052.jpg,0.5143902897834778,0.12429511547088623,-0.35015982389450073,0.9999815225601196,0.5251336693763733,0.10378136485815048,-0.3150230348110199,0.9999772310256958,0.5310402512550354,0.103887639939785,-0.3150620758533478,0.9999715089797974,0.5379297137260437,0.10410013794898987,-0.3150824308395386,0.9999685287475586,0.5035253167152405,0.10410126298666,-0.30863288044929504,0.9999740123748779,0.4960358738899231,0.10441556572914124,-0.3087301254272461,0.999971866607666,0.4896545708179474,0.1054249107837677,-0.308794766664505,0.9999794960021973,0.5477089285850525,0.11160489916801453,-0.10330881178379059,0.999948263168335,0.4812186360359192,0.1160883903503418,-0.07686632871627808,0.9999862909317017,0.5267056822776794,0.14705538749694824,-0.26930728554725647,0.9999853372573853,0.5022075772285461,0.14888986945152283,-0.26176917552948,0.9999768733978271,0.6039677858352661,0.23201371729373932,-0.02331174723803997,0.9999037981033325,0.43130600452423096,0.23769357800483704,0.05076880380511284,0.9996387958526611,0.666156530380249,0.34713855385780334,-0.22114284336566925,0.9835255146026611,0.3619123101234436,0.35573214292526245,-0.1410199999809265,0.990053653717041,0.5286468863487244,0.32644057273864746,-0.5006206631660461,0.9563995003700256,0.487918496131897,0.32750678062438965,-0.4530501663684845,0.963813304901123,0.512670636177063,0.2956854999065399,-0.5536854863166809,0.8895995616912842,0.5064260959625244,0.29382893443107605,-0.52309650182724,0.9042986631393433,0.5127790570259094,0.28951579332351685,-0.5310070514678955,0.8779369592666626,0.5042957067489624,0.2885727286338806,-0.4846118688583374,0.8858234286308289,0.516469419002533,0.29867273569107056,-0.4930868446826935,0.8368882536888123,0.5020385980606079,0.29955488443374634,-0.44242212176322937,0.8458993434906006,0.5528793334960938,0.5116503238677979,-0.05734490975737572,0.9997742772102356,0.45594170689582825,0.4965897500514984,0.0574943833053112,0.9989768266677856,0.5361779928207397,0.7177509069442749,-0.08516769111156464,0.970292329788208,0.2809901237487793,0.6231271028518677,-0.2076713740825653,0.9896476864814758,0.5058642625808716,0.9118493795394897,0.2465043067932129,0.9808680415153503,0.47169074416160583,0.599919319152832,0.3787422478199005,0.5649063587188721,0.4951356053352356,0.9352518320083618,0.27186092734336853,0.8971340656280518,0.4986809194087982,0.5799484252929688,0.4400010406970978,0.6327800154685974,0.4983782172203064,0.9757315516471863,0.08663196861743927,0.9740735292434692,0.5086106061935425,0.6881574392318726,0.4071960151195526,0.5684811472892761
tree,DATASET/TRAIN/tree\00053.jpg,0.5015688538551331,0.1335204541683197,-0.3250885605812073,0.9996800422668457,0.5104259848594666,0.11683335900306702,-0.2853749394416809,0.9995386600494385,0.5157849192619324,0.11643940210342407,-0.2854160964488983,0.9993711113929749,0.5210651755332947,0.11624115705490112,-0.28549468517303467,0.9994246959686279,0.49070680141448975,0.11852235347032547,-0.2915996313095093,0.9996833801269531,0.48426076769828796,0.11896774172782898,-0.29158148169517517,0.9995526671409607,0.4784035384654999,0.11964094638824463,-0.2915894687175751,0.9996067881584167,0.5304757952690125,0.12409939616918564,-0.06663702428340912,0.9993985891342163,0.47054216265678406,0.12890484929084778,-0.0915953740477562,0.9992271661758423,0.5148174166679382,0.1514943540096283,-0.24325639009475708,0.9997588992118835,0.4913078248500824,0.15220394730567932,-0.2505734860897064,0.999882698059082,0.5882192254066467,0.23772624135017395,0.0572100505232811,0.9994080066680908,0.42172086238861084,0.2380630522966385,-0.02882201224565506,0.9997712969779968,0.6445517539978027,0.3504675626754761,-0.11550210416316986,0.9889146685600281,0.3771944046020508,0.3598134219646454,-0.19432546198368073,0.9748106002807617,0.5360747575759888,0.32971131801605225,-0.473432332277298,0.9762914776802063,0.4939236640930176,0.3325428068637848,-0.44389545917510986,0.9600830078125,0.5209962725639343,0.30000996589660645,-0.5427345037460327,0.9336743950843811,0.5088512301445007,0.3041955828666687,-0.5029786229133606,0.9025651812553406,0.5186265110969543,0.2903619408607483,-0.5137377977371216,0.9235402941703796,0.5063720345497131,0.2957943081855774,-0.4800451695919037,0.8861120343208313,0.5215061902999878,0.2970452904701233,-0.4670923352241516,0.8931591510772705,0.5032953023910522,0.3039451241493225,-0.4356575906276703,0.8366702198982239,0.5591691732406616,0.47103947401046753,0.062376972287893295,0.9980931878089905,0.46981915831565857,0.4866543412208557,-0.06241520866751671,0.999065101146698,0.730654239654541,0.5652123689651489,-0.09130530804395676,0.9637736678123474,0.5041742920875549,0.6979153752326965,-0.09110607951879501,0.9682002663612366,0.5610113739967346,0.5747829675674438,0.46355733275413513,0.6012780666351318,0.5250290632247925,0.8611174821853638,0.23419930040836334,0.9704283475875854,0.5322632789611816,0.5646103620529175,0.5188677906990051,0.5909351110458374,0.5288344025611877,0.88668292760849,0.25870850682258606,0.8764911890029907,0.5227505564689636,0.6573148369789124,0.44323644042015076,0.6087421178817749,0.5279026627540588,0.9176028966903687,0.05116620659828186,0.9427990317344666
tree,DATASET/TRAIN/tree\00054.jpg,0.550402045249939,0.26344019174575806,-0.5248430967330933,0.9983344674110413,0.5634319186210632,0.24818626046180725,-0.4837593138217926,0.9984229803085327,0.572501003742218,0.24797040224075317,-0.483695387840271,0.9981486797332764,0.579411506652832,0.24800124764442444,-0.483866423368454,0.9988453388214111,0.5391343832015991,0.24907034635543823,-0.4675041139125824,0.9975104331970215,0.5303099751472473,0.24887633323669434,-0.4677070081233978,0.9960339665412903,0.5228180289268494,0.24905848503112793,-0.46800580620765686,0.9973703622817993,0.5944963693618774,0.25611257553100586,-0.283027321100235,0.9978030323982239,0.5182837843894958,0.25714996457099915,-0.20043303072452545,0.9976956248283386,0.569169282913208,0.2808600664138794,-0.4503529965877533,0.9975488781929016,0.5402819514274597,0.27887123823165894,-0.42715972661972046,0.9951955676078796,0.648256778717041,0.3268739581108093,-0.3516401946544647,0.9958503246307373,0.4748111367225647,0.32685935497283936,-0.12616732716560364,0.9864231944084167,0.6658656001091003,0.21112260222434998,-0.6243072152137756,0.9836117625236511,0.4517623484134674,0.20872512459754944,-0.1961176097393036,0.9609266519546509,0.5900609493255615,0.11403945088386536,-0.6788147687911987,0.914501428604126,0.5381706953048706,0.11282319575548172,-0.18614259362220764,0.8999548554420471,0.5748230814933777,0.08583313226699829,-0.7356117367744446,0.8472405076026917,0.5544693470001221,0.08724302053451538,-0.2507200241088867,0.7977322936058044,0.5703603625297546,0.08551553636789322,-0.7167800664901733,0.8296390175819397,0.5547422170639038,0.08650410175323486,-0.21677908301353455,0.7780081629753113,0.5723373293876648,0.09593567252159119,-0.6795139908790588,0.833949089050293,0.5520048141479492,0.09645876288414001,-0.18874679505825043,0.7950093746185303,0.5881755352020264,0.5584391355514526,-0.10484658181667328,0.9976334571838379,0.46797850728034973,0.5507739186286926,0.10468184947967529,0.9929343461990356,0.5588819980621338,0.7045231461524963,-0.15498101711273193,0.9551369547843933,0.2632658779621124,0.6504290103912354,-0.17803944647312164,0.9543564319610596,0.5304136872291565,0.8653213977813721,0.1897622048854828,0.9733889102935791,0.4772091805934906,0.6228346824645996,0.5960785746574402,0.5120075941085815,0.5244995951652527,0.8880821466445923,0.21357150375843048,0.8012918829917908,0.5103838443756104,0.6132773756980896,0.6760019659996033,0.5339117050170898,0.5052773356437683,0.9134813547134399,-0.026460567489266396,0.9322141408920288,0.512999951839447,0.6903676986694336,0.6896468997001648,0.4874569773674011
tree,DATASET/TRAIN/tree\00055.jpg,0.5264986157417297,0.254119873046875,-0.5697441101074219,0.999195396900177,0.5377116799354553,0.23796731233596802,-0.5147539377212524,0.9988877177238464,0.5463849902153015,0.23776406049728394,-0.5147356390953064,0.9984956979751587,0.5525163412094116,0.237749844789505,-0.5149326920509338,0.9991095662117004,0.5119471549987793,0.2393493354320526,-0.5011719465255737,0.9985671043395996,0.5016259551048279,0.24015259742736816,-0.5012983083724976,0.9976505637168884,0.4937478303909302,0.2411067932844162,-0.501434326171875,0.9985994696617126,0.562433660030365,0.2472146898508072,-0.2651861011981964,0.9985199570655823,0.48946458101272583,0.25045865774154663,-0.19550926983356476,0.9989180564880371,0.5438505411148071,0.26953989267349243,-0.4811740517616272,0.9977179765701294,0.5138399600982666,0.27080944180488586,-0.4618149399757385,0.9969403743743896,0.630977988243103,0.32005801796913147,-0.28909415006637573,0.9937390089035034,0.45317092537879944,0.32912373542785645,-0.06505914777517319,0.98405921459198,0.6912258863449097,0.21117666363716125,-0.537457287311554,0.9892587065696716,0.3751218318939209,0.21818146109580994,-0.12055566906929016,0.967893123626709,0.5539731979370117,0.1280587911605835,-0.5680698156356812,0.9169539213180542,0.49548232555389404,0.12861910462379456,-0.14738729596138,0.854426383972168,0.5345494151115417,0.09992215037345886,-0.6390495896339417,0.7968371510505676,0.5167568325996399,0.09885969758033752,-0.21929825842380524,0.688748300075531,0.5294521450996399,0.10075017809867859,-0.6009443998336792,0.7741641998291016,0.5182463526725769,0.10285630822181702,-0.1828753501176834,0.6592645049095154,0.5328808426856995,0.11231967806816101,-0.563083291053772,0.7685675621032715,0.5137800574302673,0.11567249894142151,-0.1508030891418457,0.6795691251754761,0.5812709331512451,0.5645368695259094,-0.11155292391777039,0.99431312084198,0.47383353114128113,0.5596614480018616,0.1114640161395073,0.9917740225791931,0.5550282001495361,0.7248685359954834,-0.1521238386631012,0.9158284068107605,0.2695218026638031,0.6575896739959717,-0.2735629677772522,0.9566103219985962,0.5266321897506714,0.8776190876960754,0.24863608181476593,0.9552433490753174,0.48719555139541626,0.712087869644165,0.28694745898246765,0.7969387769699097,0.5156891345977783,0.8983983993530273,0.2729932367801666,0.7866938710212708,0.5187330842018127,0.7012894153594971,0.33702340722084045,0.7447386384010315,0.5205556750297546,0.9419945478439331,-0.021268103271722794,0.9108340740203857,0.5290240049362183,0.7792940139770508,0.20638668537139893,0.764043927192688
tree,DATASET/TRAIN/tree\00056.jpg,0.46000105142593384,0.28625693917274475,-0.5655701160430908,0.9987667798995972,0.46677452325820923,0.27395734190940857,-0.5281227231025696,0.9987014532089233,0.47360652685165405,0.27282869815826416,-0.5281326174736023,0.9984276294708252,0.47946497797966003,0.2720523476600647,-0.5283415913581848,0.9987655878067017,0.4486314654350281,0.27704235911369324,-0.5346777439117432,0.9985005855560303,0.4418661594390869,0.27786093950271606,-0.5347855687141418,0.9979871511459351,0.43698856234550476,0.2789369821548462,-0.5349037647247314,0.998161256313324,0.4886704385280609,0.27931562066078186,-0.3456428050994873,0.9988009929656982,0.43203797936439514,0.2868250906467438,-0.371425986289978,0.9971471428871155,0.4759344756603241,0.29954802989959717,-0.49734988808631897,0.9972631931304932,0.4517321288585663,0.3014926016330719,-0.505443811416626,0.9969475865364075,0.5326694250106812,0.3450784683227539,-0.3050118684768677,0.9948731064796448,0.4064335525035858,0.35464173555374146,-0.41948238015174866,0.9974579215049744,0.5250202417373657,0.226293683052063,-0.4431184232234955,0.9774297475814819,0.3880762457847595,0.23682847619056702,-0.6331719160079956,0.9876020550727844,0.4737008512020111,0.12558317184448242,-0.5350586175918579,0.9511271119117737,0.4302798807621002,0.13426139950752258,-0.6441094279289246,0.9614967107772827,0.4620647430419922,0.09997087717056274,-0.5743901133537292,0.9015946388244629,0.44108182191848755,0.10633739829063416,-0.6873396635055542,0.9158599972724915,0.45868268609046936,0.09867026656866074,-0.5614939332008362,0.8907514214515686,0.4412005841732025,0.10537544637918472,-0.6554279923439026,0.9014209508895874,0.4606814682483673,0.10873646289110184,-0.538086473941803,0.8906601667404175,0.439990758895874,0.11566740274429321,-0.6384096741676331,0.8962521553039551,0.5235448479652405,0.5586907863616943,0.05633857846260071,0.9992104768753052,0.4380875527858734,0.5757513046264648,-0.056611061096191406,0.9995427131652832,0.6839836835861206,0.6239174008369446,-0.26879388093948364,0.9087467789649963,0.46108686923980713,0.7337826490402222,-0.29211100935935974,0.9636334180831909,0.5040039420127869,0.6441487073898315,0.22902405261993408,0.6401373147964478,0.48482823371887207,0.8738238215446472,0.07309675961732864,0.9703455567359924,0.47651734948158264,0.6315365433692932,0.27992376685142517,0.6568378210067749,0.48669010400772095,0.8896505236625671,0.10237046331167221,0.8973724246025085,0.47068580985069275,0.6995929479598999,0.21807114779949188,0.669952929019928,0.4922292232513428,0.9128972887992859,-0.07617879658937454,0.9439414739608765
tree,DATASET/TRAIN/tree\00057.jpg,0.5033103823661804,0.2558404803276062,-0.2520338296890259,0.99972003698349,0.5092613697052002,0.2393275946378708,-0.2298579216003418,0.9995285272598267,0.5122936964035034,0.2394193410873413,-0.22980162501335144,0.9992220401763916,0.5144921541213989,0.23972003161907196,-0.2298702746629715,0.9994069337844849,0.4978836178779602,0.23934563994407654,-0.23387792706489563,0.999660849571228,0.4935232996940613,0.23964807391166687,-0.23393626511096954,0.9994217157363892,0.49001044034957886,0.23993989825248718,-0.2339555323123932,0.9995179176330566,0.5180312395095825,0.2489493489265442,-0.122783362865448,0.999542236328125,0.4865327775478363,0.24750110507011414,-0.1392967700958252,0.9994847774505615,0.5092611908912659,0.27245643734931946,-0.21268674731254578,0.9993202686309814,0.4966064393520355,0.27228182554244995,-0.21766991913318634,0.9995580315589905,0.5407873392105103,0.31892991065979004,-0.0937609001994133,0.9952337145805359,0.4674054980278015,0.31868141889572144,-0.13888733088970184,0.9992984533309937,0.5607156753540039,0.1950724720954895,-0.15649938583374023,0.9938568472862244,0.446988970041275,0.1960964798927307,-0.23107461631298065,0.9958059787750244,0.512876033782959,0.10567662119865417,-0.1862485259771347,0.9646212458610535,0.49671927094459534,0.10425779223442078,-0.21913406252861023,0.969774067401886,0.5043872594833374,0.07467818260192871,-0.2064572125673294,0.8981732726097107,0.5044108033180237,0.07461512088775635,-0.24282784759998322,0.9152517318725586,0.5031023025512695,0.07467406988143921,-0.19209279119968414,0.8802496194839478,0.5050275325775146,0.07774752378463745,-0.22305159270763397,0.8997463583946228,0.5045822858810425,0.08680069446563721,-0.1838720738887787,0.8825839161872864,0.5038281083106995,0.09114574640989304,-0.2148609459400177,0.8961719870567322,0.5352981090545654,0.5483162999153137,0.021783944219350815,0.999377965927124,0.4887610971927643,0.5687091946601868,-0.021824926137924194,0.9997513890266418,0.6161893010139465,0.6644327044487,-0.11563283205032349,0.9429550170898438,0.4996820390224457,0.7428960800170898,-0.057543497532606125,0.9553108215332031,0.5239527821540833,0.6299273371696472,0.1187969446182251,0.6096757650375366,0.5152357220649719,0.9008691310882568,0.1377338469028473,0.9634855389595032,0.511311411857605,0.6125649213790894,0.1436377763748169,0.7277483344078064,0.5207761526107788,0.9204679727554321,0.15220396220684052,0.9192309975624084,0.5004467964172363,0.6678173542022705,0.10748300701379776,0.6384814381599426,0.5052273869514465,0.9660553932189941,0.05737001448869705,0.9093332886695862
tree,DATASET/TRAIN/tree\00058.jpg,0.5620822310447693,0.31406664848327637,-0.610653817653656,0.9965901374816895,0.5762518644332886,0.2994304299354553,-0.5543286204338074,0.9965416789054871,0.5868976712226868,0.2986045777797699,-0.5543168187141418,0.9960145950317383,0.5959221720695496,0.29792389273643494,-0.5545971393585205,0.9972895383834839,0.5422760248184204,0.3004026412963867,-0.546079158782959,0.9945350885391235,0.5303319096565247,0.2999674379825592,-0.5464057922363281,0.9926896691322327,0.519457995891571,0.2998223602771759,-0.546830952167511,0.9949583411216736,0.6154082417488098,0.3027583658695221,-0.29735639691352844,0.9947893619537354,0.5091372728347778,0.3073732256889343,-0.25271937251091003,0.995358407497406,0.5870698094367981,0.3313131332397461,-0.5161330103874207,0.9944891929626465,0.5465599894523621,0.3305581510066986,-0.5037128925323486,0.9900206327438354,0.6939635872840881,0.36693263053894043,-0.38521406054496765,0.9907113909721375,0.4622657001018524,0.374656617641449,-0.22758689522743225,0.9784685969352722,0.6877896785736084,0.2567758858203888,-0.7483067512512207,0.9762978553771973,0.4186188578605652,0.2609637677669525,-0.41864752769470215,0.9583238363265991,0.5764691233634949,0.153059720993042,-0.8152306079864502,0.8845272660255432,0.4986368417739868,0.1521446406841278,-0.423563688993454,0.8991469144821167,0.55498206615448,0.12070164829492569,-0.8783082962036133,0.7892377972602844,0.5163384079933167,0.12272223830223083,-0.4947425425052643,0.8101792931556702,0.5498745441436768,0.11977986246347427,-0.8370243310928345,0.7662510275840759,0.5190289616584778,0.12075724452733994,-0.4513047933578491,0.7943570017814636,0.5522376298904419,0.13175007700920105,-0.8107962012290955,0.787026584148407,0.5167250037193298,0.13208401203155518,-0.4248400330543518,0.818296492099762,0.6419086456298828,0.6084299683570862,-0.10570556670427322,0.9938189387321472,0.4872693717479706,0.6019087433815002,0.10569918900728226,0.9864567518234253,0.6035203337669373,0.7666872143745422,-0.1484808623790741,0.9469079375267029,0.23110483586788177,0.6904902458190918,-0.2924184501171112,0.9462085366249084,0.5852295756340027,0.9133933186531067,0.2793317437171936,0.9742550849914551,0.5167144536972046,0.6518331170082092,0.5055845379829407,0.5889655351638794,0.5772580504417419,0.9274346232414246,0.3097650408744812,0.8600650429725647,0.558473527431488,0.6392737627029419,0.5878716111183167,0.5473056435585022,0.573764979839325,0.9682099223136902,0.02677656151354313,0.9397566318511963,0.5832623243331909,0.7159217000007629,0.5832939147949219,0.5304855108261108
tree,DATASET/TRAIN/tree\00059.jpg,0.5157252550125122,0.1849314421415329,-0.5250254273414612,0.9995930790901184,0.5375043749809265,0.1700948178768158,-0.5010198950767517,0.9993389248847961,0.5464234948158264,0.17069312930107117,-0.5009741187095642,0.9992678761482239,0.555412232875824,0.17135092616081238,-0.5010014176368713,0.9992709755897522,0.5226650834083557,0.1689697802066803,-0.4767363369464874,0.9994258880615234,0.5201717019081116,0.16867280006408691,-0.47688812017440796,0.9994526505470276,0.5180675387382507,0.16832023859024048,-0.4770841598510742,0.9996378421783447,0.5892331004142761,0.18262533843517303,-0.33990082144737244,0.9976961016654968,0.541483998298645,0.17844843864440918,-0.23667116463184357,0.9994173049926758,0.5292706489562988,0.20521578192710876,-0.4649016559123993,0.9995104074478149,0.5131605267524719,0.203899085521698,-0.435220330953598,0.9994558691978455,0.6688987016677856,0.2786911725997925,-0.2662859261035919,0.9980113506317139,0.4684808552265167,0.28399765491485596,-0.10804743319749832,0.9983906745910645,0.7710263133049011,0.3818408250808716,-0.3887113928794861,0.9804147481918335,0.37959739565849304,0.3842507600784302,-0.2554683983325958,0.9551243782043457,0.5968137383460999,0.3813297152519226,-0.5509369969367981,0.8831163048744202,0.536322832107544,0.38428840041160583,-0.5665703415870667,0.8745269775390625,0.5747256875038147,0.36345046758651733,-0.5909642577171326,0.7339672446250916,0.5654158592224121,0.36577218770980835,-0.6425548195838928,0.7421029210090637,0.572873592376709,0.3530302047729492,-0.5552539229393005,0.71209716796875,0.565109133720398,0.35494664311408997,-0.5946614742279053,0.7120325565338135,0.5778602957725525,0.3598564565181732,-0.5320059061050415,0.643455982208252,0.5591983199119568,0.3611249625682831,-0.5512564182281494,0.6341668367385864,0.6136366724967957,0.4906277656555176,-0.0889410451054573,0.997864305973053,0.5001651644706726,0.4769382178783417,0.08857244998216629,0.9961082339286804,0.5911673903465271,0.6565300226211548,0.04812971502542496,0.9204056262969971,0.2895870804786682,0.5628781318664551,-0.19383516907691956,0.9591110944747925,0.5457049012184143,0.7876654267311096,0.5078632235527039,0.971340000629425,0.5359650254249573,0.5436661243438721,0.3880409896373749,0.5727573037147522,0.5416030883789062,0.8039318323135376,0.5482750535011292,0.8557652235031128,0.5669769048690796,0.5276246666908264,0.4517700672149658,0.6084578633308411,0.5483055710792542,0.8358045220375061,0.35880303382873535,0.9580345749855042,0.5765634775161743,0.603385865688324,0.4251103699207306,0.6054368019104004
tree,DATASET/TRAIN/tree\00060.jpg,0.5421438813209534,0.10254830121994019,-0.6914710402488708,0.9999775886535645,0.558410108089447,0.08686119318008423,-0.6290805339813232,0.9999545812606812,0.5690374970436096,0.08745831251144409,-0.6292398571968079,0.999945878982544,0.5794416069984436,0.08819764852523804,-0.6293029189109802,0.9999550580978394,0.5270575284957886,0.08799105882644653,-0.627934455871582,0.9999477863311768,0.5174161195755005,0.0889182984828949,-0.6280153393745422,0.9999415874481201,0.506649374961853,0.08990350365638733,-0.6280732750892639,0.9999561309814453,0.5928360223770142,0.10107165575027466,-0.2742278277873993,0.9998576641082764,0.49724847078323364,0.10134780406951904,-0.275161474943161,0.9999481439590454,0.5641059279441833,0.12253773212432861,-0.5611668229103088,0.9999731779098511,0.5230554938316345,0.12205010652542114,-0.5615342259407043,0.9999679327011108,0.6866308450698853,0.22908511757850647,-0.11540183424949646,0.9998549222946167,0.40998613834381104,0.2166752815246582,-0.05680050328373909,0.9992985725402832,0.7632632255554199,0.3668214976787567,-0.41069909930229187,0.9853565096855164,0.33470815420150757,0.35971489548683167,-0.3340781629085541,0.9601303339004517,0.5846670269966125,0.3276982605457306,-1.0177016258239746,0.9805609583854675,0.5023373365402222,0.3279355764389038,-0.947944164276123,0.9313871264457703,0.5606068968772888,0.303541898727417,-1.1371396780014038,0.9486941695213318,0.5373142957687378,0.30589359998703003,-1.0780246257781982,0.8663360476493835,0.5585100054740906,0.2871413826942444,-1.0998623371124268,0.9452982544898987,0.5390014052391052,0.2904585599899292,-1.040665864944458,0.8464910984039307,0.5634081363677979,0.2934560477733612,-1.0098878145217896,0.9092568159103394,0.5321950316429138,0.2963305115699768,-0.9415106177330017,0.7825761437416077,0.5848855376243591,0.5073317885398865,-0.0652320384979248,0.9993407130241394,0.4397555887699127,0.4863257110118866,0.06549756228923798,0.9991551637649536,0.5607184171676636,0.6965698003768921,-0.0730343610048294,0.9662389159202576,0.20106980204582214,0.5496922135353088,-0.6317923069000244,0.9929337501525879,0.4946300983428955,0.8890194892883301,0.4000781178474426,0.9858454465866089,0.4942677319049835,0.6014472246170044,0.1201447919011116,0.8280669450759888,0.4710750877857208,0.9112045764923096,0.43175220489501953,0.912449061870575,0.5383687019348145,0.5908637642860413,0.19437213242053986,0.7339544892311096,0.511737585067749,0.9644636511802673,0.062448397278785706,0.9789724349975586,0.5408024191856384,0.6947266459465027,0.030186640098690987,0.8160868287086487
